tanggal ;harga
01/01/2020;9920
02/01/2020;9920
03/01/2020;9920
04/01/2020;9920
05/01/2020;9920
06/01/2020;9920
07/01/2020;9920
08/01/2020;9920
09/01/2020;10020
10/01/2020;10020
11/01/2020;9920
12/01/2020;9920
13/01/2020;9920
14/01/2020;9920
15/01/2020;9920
16/01/2020;9920
17/01/2020;9920
18/01/2020;9920
19/01/2020;9920
20/01/2020;9920
21/01/2020;9920
22/01/2020;9920
23/01/2020;9920
24/01/2020;9920
25/01/2020;9920
26/01/2020;9920
27/01/2020;9920
28/01/2020;9920
29/01/2020;9920
30/01/2020;9920
31/01/2020;9920
01/02/2020;9920
02/02/2020;9920
03/02/2020;9920
04/02/2020;9920
05/02/2020;9920
06/02/2020;9920
07/02/2020;9920
08/02/2020;9920
09/02/2020;9920
10/02/2020;9920
11/02/2020;9920
12/02/2020;9920
13/02/2020;9920
14/02/2020;9920
15/02/2020;10020
16/02/2020;10120
17/02/2020;10020
18/02/2020;10220
19/02/2020;10220
20/02/2020;10220
21/02/2020;10220
22/02/2020;10220
23/02/2020;10220
24/02/2020;10220
25/02/2020;10220
26/02/2020;10220
27/02/2020;10220
28/02/2020;10220
29/02/2020;10220
01/03/2020;10220
02/03/2020;10220
03/03/2020;10220
04/03/2020;10220
05/03/2020;10120
06/03/2020;10120
07/03/2020;10220
08/03/2020;10220
09/03/2020;10220
10/03/2020;10220
11/03/2020;10220
12/03/2020;10220
13/03/2020;10220
14/03/2020;10220
15/03/2020;10220
16/03/2020;10220
17/03/2020;10220
18/03/2020;10220
19/03/2020;10220
20/03/2020;10220
21/03/2020;10220
22/03/2020;10220
23/03/2020;10220
24/03/2020;10220
25/03/2020;10220
26/03/2020;10220
27/03/2020;10220
28/03/2020;10220
29/03/2020;10220
30/03/2020;10220
31/03/2020;10220
01/04/2020;10220
02/04/2020;10220
03/04/2020;10220
04/04/2020;10220
05/04/2020;10320
06/04/2020;10220
07/04/2020;10220
08/04/2020;10220
09/04/2020;10220
10/04/2020;10220
11/04/2020;10220
12/04/2020;10220
13/04/2020;10220
14/04/2020;10220
15/04/2020;10220
16/04/2020;10220
17/04/2020;10220
18/04/2020;10220
19/04/2020;10220
20/04/2020;10220
21/04/2020;10220
22/04/2020;10220
23/04/2020;10220
24/04/2020;10220
25/04/2020;10220
26/04/2020;10220
27/04/2020;10220
28/04/2020;10220
29/04/2020;10220
30/04/2020;10220
01/05/2020;10220
02/05/2020;10220
03/05/2020;10520
04/05/2020;10420
05/05/2020;10420
06/05/2020;10420
07/05/2020;10420
08/05/2020;10420
09/05/2020;10520
10/05/2020;10420
11/05/2020;10420
12/05/2020;10520
13/05/2020;10020
14/05/2020;9920
15/05/2020;9920
16/05/2020;9920
17/05/2020;9920
18/05/2020;9920
19/05/2020;9920
20/05/2020;9920
21/05/2020;9920
22/05/2020;9920
23/05/2020;10020
24/05/2020;10020
25/05/2020;10020
26/05/2020;10020
27/05/2020;10020
28/05/2020;10020
29/05/2020;10020
30/05/2020;9920
31/05/2020;9920
01/06/2020;9920
02/06/2020;9920
03/06/2020;9920
04/06/2020;9920
05/06/2020;9920
06/06/2020;9920
07/06/2020;9920
08/06/2020;9920
09/06/2020;9920
10/06/2020;9920
11/06/2020;9920
12/06/2020;9920
13/06/2020;9920
14/06/2020;9920
15/06/2020;9920
16/06/2020;9920
17/06/2020;9920
18/06/2020;9920
19/06/2020;9920
20/06/2020;9920
21/06/2020;9920
22/06/2020;10020
23/06/2020;9920
24/06/2020;9920
25/06/2020;9920
26/06/2020;9920
27/06/2020;9920
28/06/2020;9920
29/06/2020;9920
30/06/2020;9920
01/07/2020;9920
02/07/2020;9920
03/07/2020;9920
04/07/2020;9920
05/07/2020;9920
06/07/2020;9920
07/07/2020;9920
08/07/2020;9920
09/07/2020;9920
10/07/2020;9920
11/07/2020;9920
12/07/2020;9920
13/07/2020;9920
14/07/2020;9920
15/07/2020;9920
16/07/2020;9920
17/07/2020;9920
18/07/2020;9920
19/07/2020;9920
20/07/2020;9920
21/07/2020;9920
22/07/2020;10020
23/07/2020;9920
24/07/2020;9920
25/07/2020;10020
26/07/2020;10020
27/07/2020;9820
28/07/2020;9820
29/07/2020;10020
30/07/2020;10020
31/07/2020;10020
01/08/2020;10020
02/08/2020;10020
03/08/2020;10020
04/08/2020;10020
05/08/2020;10020
06/08/2020;10020
07/08/2020;10020
08/08/2020;10020
09/08/2020;10020
10/08/2020;10020
11/08/2020;10020
12/08/2020;9920
13/08/2020;9920
14/08/2020;10020
15/08/2020;9920
16/08/2020;9920
17/08/2020;9920
18/08/2020;9920
19/08/2020;9920
20/08/2020;9920
21/08/2020;9920
22/08/2020;9920
23/08/2020;9920
24/08/2020;9920
25/08/2020;9920
26/08/2020;9920
27/08/2020;9920
28/08/2020;9920
29/08/2020;9920
30/08/2020;9920
31/08/2020;9920
01/09/2020;9920
02/09/2020;9920
03/09/2020;9920
04/09/2020;9920
05/09/2020;9920
06/09/2020;9920
07/09/2020;9920
08/09/2020;9920
09/09/2020;9920
10/09/2020;9920
11/09/2020;9920
12/09/2020;9920
13/09/2020;9920
14/09/2020;9920
15/09/2020;9920
16/09/2020;9920
17/09/2020;9920
18/09/2020;9920
19/09/2020;9920
20/09/2020;9920
21/09/2020;9920
22/09/2020;9920
23/09/2020;9920
24/09/2020;9920
25/09/2020;9920
26/09/2020;9920
27/09/2020;9920
28/09/2020;9920
29/09/2020;9920
30/09/2020;9920
01/10/2020;9920
02/10/2020;9920
03/10/2020;9920
04/10/2020;9920
05/10/2020;9920
06/10/2020;9920
07/10/2020;9920
08/10/2020;9920
09/10/2020;9920
10/10/2020;9920
11/10/2020;9920
12/10/2020;9920
13/10/2020;9920
14/10/2020;9920
15/10/2020;9920
16/10/2020;9920
17/10/2020;9920
18/10/2020;9920
19/10/2020;9920
20/10/2020;9920
21/10/2020;9920
22/10/2020;9920
23/10/2020;9920
24/10/2020;9920
25/10/2020;9920
26/10/2020;9920
27/10/2020;9920
28/10/2020;9920
29/10/2020;9920
30/10/2020;9920
31/10/2020;9920
01/11/2020;9920
02/11/2020;9920
03/11/2020;9920
04/11/2020;9920
05/11/2020;9920
06/11/2020;9920
07/11/2020;9920
08/11/2020;9920
09/11/2020;9920
10/11/2020;9920
11/11/2020;9920
12/11/2020;9920
13/11/2020;9920
14/11/2020;9920
15/11/2020;9920
16/11/2020;9920
17/11/2020;9920
18/11/2020;9920
19/11/2020;9920
20/11/2020;9920
21/11/2020;9920
22/11/2020;9920
23/11/2020;9920
24/11/2020;9920
25/11/2020;9920
26/11/2020;9920
27/11/2020;9920
28/11/2020;9920
29/11/2020;9920
30/11/2020;9920
01/12/2020;9920
02/12/2020;9920
03/12/2020;9920
04/12/2020;9920
05/12/2020;9920
06/12/2020;9920
07/12/2020;9920
08/12/2020;9920
09/12/2020;9920
10/12/2020;9920
11/12/2020;9920
12/12/2020;9920
13/12/2020;9920
14/12/2020;9920
15/12/2020;9920
16/12/2020;9920
17/12/2020;9920
18/12/2020;9920
19/12/2020;9920
20/12/2020;9920
21/12/2020;9920
22/12/2020;9920
23/12/2020;9920
24/12/2020;9920
25/12/2020;9920
26/12/2020;9920
27/12/2020;9920
28/12/2020;9920
29/12/2020;9920
30/12/2020;9920
31/12/2020;9920
01/01/2021;9920
02/01/2021;10120
03/01/2021;10120
04/01/2021;10120
05/01/2021;10120
06/01/2021;10120
07/01/2021;10120
08/01/2021;10120
09/01/2021;10120
10/01/2021;10120
11/01/2021;10120
12/01/2021;10120
13/01/2021;10120
14/01/2021;10120
15/01/2021;10120
16/01/2021;10120
17/01/2021;10120
18/01/2021;10120
19/01/2021;10120
20/01/2021;10120
21/01/2021;10120
22/01/2021;10120
23/01/2021;10120
24/01/2021;10120
25/01/2021;10120
26/01/2021;10120
27/01/2021;10320
28/01/2021;10320
29/01/2021;10320
30/01/2021;10320
31/01/2021;10320
01/02/2021;10320
02/02/2021;10320
03/02/2021;10320
04/02/2021;10320
05/02/2021;10320
06/02/2021;10320
07/02/2021;10320
08/02/2021;10320
09/02/2021;10320
10/02/2021;10320
11/02/2021;10120
12/02/2021;10120
13/02/2021;10120
14/02/2021;10120
15/02/2021;10120
16/02/2021;10120
17/02/2021;10120
18/02/2021;10120
19/02/2021;10120
20/02/2021;10120
21/02/2021;10120
22/02/2021;10120
23/02/2021;10120
24/02/2021;10120
25/02/2021;10120
26/02/2021;10120
27/02/2021;10120
28/02/2021;10120
01/03/2021;10120
02/03/2021;10120
03/03/2021;10120
04/03/2021;10120
05/03/2021;10120
06/03/2021;10120
07/03/2021;10120
08/03/2021;10120
09/03/2021;10120
10/03/2021;10120
11/03/2021;10120
12/03/2021;10120
13/03/2021;10120
14/03/2021;10120
15/03/2021;10120
16/03/2021;10120
17/03/2021;10120
18/03/2021;10120
19/03/2021;10120
20/03/2021;10120
21/03/2021;10120
22/03/2021;10120
23/03/2021;10120
24/03/2021;10120
25/03/2021;10120
26/03/2021;10120
27/03/2021;10120
28/03/2021;10120
29/03/2021;10120
30/03/2021;10120
31/03/2021;10120
01/04/2021;10120
02/04/2021;10120
03/04/2021;10120
04/04/2021;10120
05/04/2021;10120
06/04/2021;10120
07/04/2021;10120
08/04/2021;10120
09/04/2021;10120
10/04/2021;10120
11/04/2021;10120
12/04/2021;10120
13/04/2021;10120
14/04/2021;10120
15/04/2021;10320
16/04/2021;10120
17/04/2021;10120
18/04/2021;10120
19/04/2021;10120
20/04/2021;10120
21/04/2021;10120
22/04/2021;10120
23/04/2021;10120
24/04/2021;10120
25/04/2021;10120
26/04/2021;10120
27/04/2021;10120
28/04/2021;10120
29/04/2021;10120
30/04/2021;10120
01/05/2021;10120
02/05/2021;10120
03/05/2021;10120
04/05/2021;10120
05/05/2021;10120
06/05/2021;10120
07/05/2021;10120
08/05/2021;10120
09/05/2021;10120
10/05/2021;10120
11/05/2021;10120
12/05/2021;10120
13/05/2021;10120
14/05/2021;10120
15/05/2021;10120
16/05/2021;10120
17/05/2021;10120
18/05/2021;10120
19/05/2021;10120
20/05/2021;10120
21/05/2021;10120
22/05/2021;10120
23/05/2021;10120
24/05/2021;10120
25/05/2021;10120
26/05/2021;10120
27/05/2021;10120
28/05/2021;10120
29/05/2021;10120
30/05/2021;10120
31/05/2021;10120
01/06/2021;10120
02/06/2021;10120
03/06/2021;10120
04/06/2021;10120
05/06/2021;10120
06/06/2021;10120
07/06/2021;10120
08/06/2021;10120
09/06/2021;10120
10/06/2021;10120
11/06/2021;10120
12/06/2021;10120
13/06/2021;10120
14/06/2021;10120
15/06/2021;10120
16/06/2021;10120
17/06/2021;10120
18/06/2021;10120
19/06/2021;10120
20/06/2021;10120
21/06/2021;10120
22/06/2021;10120
23/06/2021;10120
24/06/2021;10120
25/06/2021;10120
26/06/2021;10120
27/06/2021;10120
28/06/2021;10120
29/06/2021;10120
30/06/2021;10120
01/07/2021;10120
02/07/2021;10120
03/07/2021;10120
04/07/2021;10120
05/07/2021;10120
06/07/2021;10120
07/07/2021;10120
08/07/2021;10120
09/07/2021;10120
10/07/2021;10120
11/07/2021;10120
12/07/2021;10120
13/07/2021;10120
14/07/2021;10120
15/07/2021;10120
16/07/2021;10120
17/07/2021;10120
18/07/2021;10120
19/07/2021;10120
20/07/2021;10120
21/07/2021;10120
22/07/2021;10120
23/07/2021;10120
24/07/2021;10120
25/07/2021;10120
26/07/2021;10120
27/07/2021;10120
28/07/2021;10120
29/07/2021;10120
30/07/2021;10120
31/07/2021;10120
01/08/2021;10120
02/08/2021;10120
03/08/2021;10120
04/08/2021;10120
05/08/2021;10120
06/08/2021;10120
07/08/2021;10120
08/08/2021;10120
09/08/2021;10320
10/08/2021;10120
11/08/2021;10120
12/08/2021;10120
13/08/2021;10120
14/08/2021;10120
15/08/2021;10120
16/08/2021;10320
17/08/2021;10320
18/08/2021;10120
19/08/2021;10120
20/08/2021;10120
21/08/2021;10120
22/08/2021;10120
23/08/2021;10120
24/08/2021;10120
25/08/2021;10120
26/08/2021;10120
27/08/2021;10120
28/08/2021;10120
29/08/2021;10120
30/08/2021;10320
31/08/2021;10320
01/09/2021;10320
02/09/2021;10320
03/09/2021;10320
04/09/2021;10320
05/09/2021;10320
06/09/2021;10320
07/09/2021;10320
08/09/2021;10320
09/09/2021;10320
10/09/2021;10320
11/09/2021;10320
12/09/2021;10320
13/09/2021;10320
14/09/2021;10120
15/09/2021;10220
16/09/2021;10320
17/09/2021;10220
18/09/2021;10220
19/09/2021;10220
20/09/2021;10220
21/09/2021;10220
22/09/2021;10220
23/09/2021;10220
24/09/2021;10220
25/09/2021;10220
26/09/2021;10220
27/09/2021;10220
28/09/2021;10220
29/09/2021;10220
30/09/2021;10220
01/10/2021;10220
02/10/2021;10220
03/10/2021;10220
04/10/2021;10220
05/10/2021;10220
06/10/2021;10220
07/10/2021;10220
08/10/2021;10220
09/10/2021;10220
10/10/2021;10220
11/10/2021;10220
12/10/2021;10220
13/10/2021;10220
14/10/2021;10220
15/10/2021;10220
16/10/2021;10220
17/10/2021;10220
18/10/2021;10220
19/10/2021;10220
20/10/2021;10220
21/10/2021;10220
22/10/2021;10220
23/10/2021;10220
24/10/2021;10220
25/10/2021;10220
26/10/2021;10220
27/10/2021;10220
28/10/2021;10220
29/10/2021;10220
30/10/2021;10220
31/10/2021;10220
01/11/2021;10025
02/11/2021;10275
03/11/2021;10275
04/11/2021;10275
05/11/2021;10275
06/11/2021;10275
07/11/2021;10275
08/11/2021;10275
09/11/2021;10275
10/11/2021;10275
11/11/2021;10275
12/11/2021;10275
13/11/2021;10275
14/11/2021;10275
15/11/2021;10275
16/11/2021;10275
17/11/2021;10275
18/11/2021;10275
19/11/2021;10275
20/11/2021;10275
21/11/2021;10275
22/11/2021;10275
23/11/2021;10275
24/11/2021;10275
25/11/2021;10275
26/11/2021;10275
27/11/2021;10275
28/11/2021;10275
29/11/2021;10275
30/11/2021;10275
01/12/2021;10275
02/12/2021;10275
03/12/2021;10275
04/12/2021;10275
05/12/2021;10275
06/12/2021;10275
07/12/2021;10275
08/12/2021;10275
09/12/2021;10400
10/12/2021;10400
11/12/2021;10400
12/12/2021;10400
13/12/2021;10400
14/12/2021;10400
15/12/2021;10275
16/12/2021;10275
17/12/2021;10275
18/12/2021;10275
19/12/2021;10275
20/12/2021;10275
21/12/2021;10275
22/12/2021;10275
23/12/2021;10275
24/12/2021;10275
25/12/2021;10275
26/12/2021;10275
27/12/2021;10275
28/12/2021;10275
29/12/2021;10275
30/12/2021;10275
31/12/2021;10275
01/01/2022;10275
02/01/2022;10275
03/01/2022;10275
04/01/2022;10275
05/01/2022;10275
06/01/2022;10275
07/01/2022;10275
08/01/2022;10275
09/01/2022;10275
10/01/2022;10275
11/01/2022;10275
12/01/2022;10275
13/01/2022;10275
14/01/2022;10275
15/01/2022;10275
16/01/2022;10275
17/01/2022;10275
18/01/2022;10275
19/01/2022;10275
20/01/2022;10275
21/01/2022;10275
22/01/2022;10275
23/01/2022;10275
24/01/2022;10275
25/01/2022;10275
26/01/2022;10275
27/01/2022;10275
28/01/2022;10275
29/01/2022;10275
30/01/2022;10025
31/01/2022;10025
01/02/2022;10025
02/02/2022;10025
03/02/2022;10025
04/02/2022;10250
05/02/2022;10250
06/02/2022;10250
07/02/2022;10500
08/02/2022;10500
09/02/2022;10500
10/02/2022;10500
11/02/2022;10500
12/02/2022;10500
13/02/2022;10500
14/02/2022;10500
15/02/2022;10500
16/02/2022;10375
17/02/2022;10375
18/02/2022;10375
19/02/2022;10375
20/02/2022;10500
21/02/2022;10375
22/02/2022;10500
23/02/2022;10500
24/02/2022;10500
25/02/2022;10500
26/02/2022;10500
27/02/2022;10500
28/02/2022;10500
01/03/2022;10500
02/03/2022;10500
03/03/2022;10500
04/03/2022;10450
05/03/2022;10450
06/03/2022;10500
07/03/2022;10250
08/03/2022;10500
09/03/2022;10500
10/03/2022;10500
11/03/2022;10125
12/03/2022;10125
13/03/2022;10125
14/03/2022;10125
15/03/2022;10125
16/03/2022;10125
17/03/2022;10125
18/03/2022;9875
19/03/2022;9875
20/03/2022;10000
21/03/2022;10000
22/03/2022;10125
23/03/2022;10125
24/03/2022;10125
25/03/2022;10125
26/03/2022;10125
27/03/2022;10125
28/03/2022;10375
29/03/2022;10375
30/03/2022;10375
31/03/2022;10375
01/04/2022;10375
02/04/2022;10375
03/04/2022;10375
04/04/2022;10375
05/04/2022;10375
06/04/2022;10375
07/04/2022;10250
08/04/2022;10250
09/04/2022;10250
10/04/2022;10325
11/04/2022;10125
12/04/2022;10125
13/04/2022;10125
14/04/2022;10125
15/04/2022;10125
16/04/2022;10125
17/04/2022;10125
18/04/2022;10125
19/04/2022;10125
20/04/2022;9875
21/04/2022;9875
22/04/2022;9875
23/04/2022;9875
24/04/2022;9875
25/04/2022;9875
26/04/2022;9875
27/04/2022;9875
28/04/2022;9875
29/04/2022;9875
30/04/2022;9875
01/05/2022;9875
02/05/2022;9875
03/05/2022;9875
04/05/2022;9875
05/05/2022;9875
06/05/2022;9875
07/05/2022;9875
08/05/2022;9875
09/05/2022;9875
10/05/2022;9875
11/05/2022;9875
12/05/2022;9875
13/05/2022;9875
14/05/2022;9875
15/05/2022;9875
16/05/2022;9875
17/05/2022;9875
18/05/2022;9875
19/05/2022;9875
20/05/2022;9875
21/05/2022;9875
22/05/2022;9875
23/05/2022;9875
24/05/2022;9875
25/05/2022;9875
26/05/2022;9875
27/05/2022;9875
28/05/2022;9875
29/05/2022;9875
30/05/2022;9875
31/05/2022;10250
01/06/2022;9875
02/06/2022;9875
03/06/2022;9875
04/06/2022;10000
05/06/2022;9875
06/06/2022;9875
07/06/2022;9875
08/06/2022;9875
09/06/2022;9875
10/06/2022;9875
11/06/2022;9875
12/06/2022;9875
13/06/2022;9875
14/06/2022;9875
15/06/2022;9875
16/06/2022;10125
17/06/2022;10125
18/06/2022;10125
19/06/2022;10125
20/06/2022;10125
21/06/2022;10125
22/06/2022;10125
23/06/2022;10125
24/06/2022;10125
25/06/2022;10125
26/06/2022;10075
27/06/2022;10125
28/06/2022;10125
29/06/2022;10125
30/06/2022;10125
01/07/2022;10125
02/07/2022;10125
03/07/2022;10125
04/07/2022;10125
05/07/2022;10125
06/07/2022;10125
07/07/2022;10125
08/07/2022;10125
09/07/2022;10125
10/07/2022;10125
11/07/2022;10125
12/07/2022;10125
13/07/2022;10125
14/07/2022;10125
15/07/2022;10125
16/07/2022;10125
17/07/2022;10125
18/07/2022;10125
19/07/2022;10125
20/07/2022;10250
21/07/2022;10250
22/07/2022;10250
23/07/2022;10125
24/07/2022;10125
25/07/2022;10125
26/07/2022;10125
27/07/2022;10125
28/07/2022;10125
29/07/2022;10125
30/07/2022;10125
31/07/2022;10000
01/08/2022;10000
02/08/2022;10000
03/08/2022;10000
04/08/2022;10000
05/08/2022;9800
06/08/2022;9800
07/08/2022;9800
08/08/2022;9800
09/08/2022;9800
10/08/2022;9860
11/08/2022;9800
12/08/2022;9800
13/08/2022;9800
14/08/2022;9800
15/08/2022;9900
16/08/2022;9900
17/08/2022;10000
18/08/2022;9800
19/08/2022;9800
20/08/2022;9800
21/08/2022;9800
22/08/2022;9800
23/08/2022;10060
24/08/2022;10060
25/08/2022;9860
26/08/2022;9800
27/08/2022;9800
28/08/2022;9800
29/08/2022;9800
30/08/2022;9800
31/08/2022;9800
01/09/2022;9800
02/09/2022;9860
03/09/2022;9860
04/09/2022;9800
05/09/2022;9800
06/09/2022;9860
07/09/2022;9900
08/09/2022;9800
09/09/2022;9860
10/09/2022;9860
11/09/2022;9860
12/09/2022;9900
13/09/2022;9900
14/09/2022;9800
15/09/2022;9800
16/09/2022;9800
17/09/2022;9800
18/09/2022;10000
19/09/2022;9900
20/09/2022;9800
21/09/2022;9800
22/09/2022;9900
23/09/2022;9800
24/09/2022;9800
25/09/2022;9800
26/09/2022;9800
27/09/2022;9900
28/09/2022;9900
29/09/2022;9900
30/09/2022;9900
01/10/2022;9900
02/10/2022;9900
03/10/2022;9900
04/10/2022;9900
05/10/2022;9900
06/10/2022;9900
07/10/2022;9900
08/10/2022;9900
09/10/2022;9900
10/10/2022;9900
11/10/2022;9900
12/10/2022;9900
13/10/2022;9900
14/10/2022;9900
15/10/2022;9900
16/10/2022;9900
17/10/2022;9900
18/10/2022;9900
19/10/2022;10100
20/10/2022;10100
21/10/2022;10100
22/10/2022;10100
23/10/2022;10100
24/10/2022;10300
25/10/2022;10100
26/10/2022;10100
27/10/2022;10100
28/10/2022;10100
29/10/2022;10100
30/10/2022;10100
31/10/2022;10100
01/11/2022;10100
02/11/2022;10100
03/11/2022;10100
04/11/2022;10100
05/11/2022;10100
06/11/2022;10100
07/11/2022;10100
08/11/2022;10000
09/11/2022;10000
10/11/2022;10100
11/11/2022;10100
12/11/2022;10100
13/11/2022;10100
14/11/2022;10100
15/11/2022;10100
16/11/2022;10100
17/11/2022;10100
18/11/2022;10100
19/11/2022;10100
20/11/2022;10100
21/11/2022;10100
22/11/2022;10200
23/11/2022;10200
24/11/2022;10000
25/11/2022;10100
26/11/2022;10100
27/11/2022;10100
28/11/2022;10100
29/11/2022;10100
30/11/2022;10100
01/12/2022;10100
02/12/2022;10100
03/12/2022;10100
04/12/2022;10100
05/12/2022;10300
06/12/2022;10300
07/12/2022;10300
08/12/2022;10300
09/12/2022;10300
10/12/2022;10300
11/12/2022;10300
12/12/2022;10300
13/12/2022;10300
14/12/2022;10300
15/12/2022;10300
16/12/2022;10300
17/12/2022;10300
18/12/2022;10300
19/12/2022;10300
20/12/2022;10300
21/12/2022;10300
22/12/2022;10300
23/12/2022;10300
24/12/2022;10300
25/12/2022;10300
26/12/2022;10300
27/12/2022;10400
28/12/2022;10400
29/12/2022;10400
30/12/2022;10400
31/12/2022;10500
01/01/2023;10500
02/01/2023;10400
03/01/2023;10400
04/01/2023;10400
05/01/2023;10400
06/01/2023;10500
07/01/2023;10500
08/01/2023;10400
09/01/2023;10400
10/01/2023;10400
11/01/2023;10500
12/01/2023;10500
13/01/2023;10500
14/01/2023;10500
15/01/2023;10500
16/01/2023;10500
17/01/2023;10600
18/01/2023;10500
19/01/2023;10500
20/01/2023;10400
21/01/2023;10500
22/01/2023;10500
23/01/2023;10500
24/01/2023;10500
25/01/2023;10400
26/01/2023;10400
27/01/2023;10400
28/01/2023;10400
29/01/2023;10400
30/01/2023;10400
31/01/2023;10400
01/02/2023;10500
02/02/2023;10500
03/02/2023;10875
04/02/2023;10875
05/02/2023;10875
06/02/2023;10875
07/02/2023;10875
08/02/2023;10875
09/02/2023;10700
10/02/2023;10700
11/02/2023;10700
12/02/2023;10700
13/02/2023;10700
14/02/2023;10700
15/02/2023;10900
16/02/2023;10700
17/02/2023;10800
18/02/2023;10800
19/02/2023;10700
20/02/2023;10700
21/02/2023;10700
22/02/2023;10700
23/02/2023;11100
24/02/2023;11100
25/02/2023;11100
26/02/2023;11100
27/02/2023;11100
28/02/2023;11100
